university_name,country,female_male_ratio,gender,gender_percent
Harvard University,United States,0.51,female,51
University of Cambridge,United Kingdom,0.46,female,46
California Institute of Technology,United States,0.33,female,33
"University of California, Berkeley",United States,0.50,female,50
Princeton University,United States,0.45,female,45
University of Chicago,United States,0.42,female,42
Stanford University,United States,0.42,female,42
Massachusetts Institute of Technology,United States,0.37,female,37
University of Oxford,United Kingdom,0.46,female,46
Columbia University,United States,0.49,female,49
Harvard University,United States,0.51,male,49
University of Cambridge,United Kingdom,0.46,male,54
California Institute of Technology,United States,0.33,male,67
"University of California, Berkeley",United States,0.50,male,50
Princeton University,United States,0.45,male,55
University of Chicago,United States,0.42,male,58
Stanford University,United States,0.42,male,58
Massachusetts Institute of Technology,United States,0.37,male,63
University of Oxford,United Kingdom,0.46,male,54
Columbia University,United States,0.49,male,51
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
